,benchmark_name,collector_name,iteration,timescale,units,measurements,duration,cuda_api_summary,gpu_kernel_summary,gpu_mem_size_summary,gpu_mem_time_summary,os_runtime_summary
0,AEFoam_8gpu_1node_2rank,NvidiaGpuTrace,0,1000,summary statistics,['cuda_api_summary'],3643.303143,"[{'Time(%)': '52.1', 'Total Time (ns)': '291813706164', 'Num Calls': '61290', 'Average (ns)': '4761196.1', 'Minimum (ns)': '3727', 'Maximum (ns)': '168312917', 'StdDev (ns)': '12530013.7', 'Name': 'cuMemcpyHtoDAsync_v2'}, {'Time(%)': '22.5', 'Total Time (ns)': '126223673830', 'Num Calls': '60688', 'Average (ns)': '2079878.6', 'Minimum (ns)': '7744', 'Maximum (ns)': '76661945', 'StdDev (ns)': '7851152.7', 'Name': 'cuMemcpyDtoHAsync_v2'}, {'Time(%)': '21.9', 'Total Time (ns)': '122934233687', 'Num Calls': '243996', 'Average (ns)': '503837.1', 'Minimum (ns)': '480', 'Maximum (ns)': '161550084', 'StdDev (ns)': '3655566.4', 'Name': 'cuEventRecord'}, {'Time(%)': '1.1', 'Total Time (ns)': '6340069718', 'Num Calls': '56772', 'Average (ns)': '111676.0', 'Minimum (ns)': '3116', 'Maximum (ns)': '23783042', 'StdDev (ns)': '468244.8', 'Name': 'cuStreamSynchronize'}, {'Time(%)': '0.9', 'Total Time (ns)': '4866007267', 'Num Calls': '411028', 'Average (ns)': '11838.6', 'Minimum (ns)': '4358', 'Maximum (ns)': '103169595', 'StdDev (ns)': '263840.2', 'Name': 'cudaLaunchKernel'}, {'Time(%)': '0.5', 'Total Time (ns)': '3048446272', 'Num Calls': '247324', 'Average (ns)': '12325.7', 'Minimum (ns)': '3537', 'Maximum (ns)': '28021185', 'StdDev (ns)': '209883.5', 'Name': 'cuLaunchKernel'}, {'Time(%)': '0.3', 'Total Time (ns)': '1813494057', 'Num Calls': '4', 'Average (ns)': '453373514.3', 'Minimum (ns)': '173840822', 'Maximum (ns)': '740071554', 'StdDev (ns)': '320615357.4', 'Name': 'cudaFree'}, {'Time(%)': '0.2', 'Total Time (ns)': '1333314645', 'Num Calls': '241544', 'Average (ns)': '5520.0', 'Minimum (ns)': '380', 'Maximum (ns)': '71267482', 'StdDev (ns)': '233258.2', 'Name': 'cuEventQuery'}, {'Time(%)': '0.1', 'Total Time (ns)': '708926376', 'Num Calls': '954', 'Average (ns)': '743109.4', 'Minimum (ns)': '3908', 'Maximum (ns)': '9079734', 'StdDev (ns)': '1287314.2', 'Name': 'cuModuleUnload'}, {'Time(%)': '0.1', 'Total Time (ns)': '341785067', 'Num Calls': '121978', 'Average (ns)': '2802.0', 'Minimum (ns)': '571', 'Maximum (ns)': '17136478', 'StdDev (ns)': '85910.3', 'Name': 'cuStreamWaitEvent'}, {'Time(%)': '0.0', 'Total Time (ns)': '229142129', 'Num Calls': '31328', 'Average (ns)': '7314.3', 'Minimum (ns)': '3016', 'Maximum (ns)': '1954967', 'StdDev (ns)': '14185.6', 'Name': 'cuMemsetD32Async'}, {'Time(%)': '0.0', 'Total Time (ns)': '142272630', 'Num Calls': '12854', 'Average (ns)': '11068.4', 'Minimum (ns)': '3256', 'Maximum (ns)': '10713484', 'StdDev (ns)': '148769.4', 'Name': 'cudaEventQuery'}, {'Time(%)': '0.0', 'Total Time (ns)': '122706437', 'Num Calls': '50310', 'Average (ns)': '2439.0', 'Minimum (ns)': '410', 'Maximum (ns)': '15838750', 'StdDev (ns)': '107469.2', 'Name': 'cudaStreamGetCaptureInfo_v10010'}, {'Time(%)': '0.0', 'Total Time (ns)': '118643065', 'Num Calls': '28', 'Average (ns)': '4237252.3', 'Minimum (ns)': '1302897', 'Maximum (ns)': '51144803', 'StdDev (ns)': '9475586.1', 'Name': 'cuModuleLoadData'}, {'Time(%)': '0.0', 'Total Time (ns)': '110488294', 'Num Calls': '12854', 'Average (ns)': '8595.6', 'Minimum (ns)': '1002', 'Maximum (ns)': '11263882', 'StdDev (ns)': '176564.5', 'Name': 'cudaEventRecord'}, {'Time(%)': '0.0', 'Total Time (ns)': '74567689', 'Num Calls': '3928', 'Average (ns)': '18983.6', 'Minimum (ns)': '11141', 'Maximum (ns)': '220376', 'StdDev (ns)': '6254.9', 'Name': 'cudaMemcpyAsync'}, {'Time(%)': '0.0', 'Total Time (ns)': '45470182', 'Num Calls': '16', 'Average (ns)': '2841886.4', 'Minimum (ns)': '963297', 'Maximum (ns)': '6553169', 'StdDev (ns)': '2115089.2', 'Name': 'cuMemAlloc_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '3488989', 'Num Calls': '2', 'Average (ns)': '1744494.5', 'Minimum (ns)': '1653207', 'Maximum (ns)': '1835782', 'StdDev (ns)': '129100.0', 'Name': 'cuMemHostAlloc'}, {'Time(%)': '0.0', 'Total Time (ns)': '1951039', 'Num Calls': '6', 'Average (ns)': '325173.2', 'Minimum (ns)': '9638', 'Maximum (ns)': '549917', 'StdDev (ns)': '246271.5', 'Name': 'cudaMalloc'}, {'Time(%)': '0.0', 'Total Time (ns)': '1284631', 'Num Calls': '8', 'Average (ns)': '160578.9', 'Minimum (ns)': '1543', 'Maximum (ns)': '675464', 'StdDev (ns)': '285550.3', 'Name': 'cuStreamCreate'}, {'Time(%)': '0.0', 'Total Time (ns)': '1000645', 'Num Calls': '20', 'Average (ns)': '50032.3', 'Minimum (ns)': '10761', 'Maximum (ns)': '257736', 'StdDev (ns)': '77643.5', 'Name': 'cuEventSynchronize'}, {'Time(%)': '0.0', 'Total Time (ns)': '457732', 'Num Calls': '1492', 'Average (ns)': '306.8', 'Minimum (ns)': '150', 'Maximum (ns)': '9748', 'StdDev (ns)': '392.1', 'Name': 'cuGetProcAddress'}, {'Time(%)': '0.0', 'Total Time (ns)': '200158', 'Num Calls': '2', 'Average (ns)': '100079.0', 'Minimum (ns)': '86824', 'Maximum (ns)': '113334', 'StdDev (ns)': '18745.4', 'Name': 'cuMemGetInfo_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '38554', 'Num Calls': '2', 'Average (ns)': '19277.0', 'Minimum (ns)': '16802', 'Maximum (ns)': '21752', 'StdDev (ns)': '3500.2', 'Name': 'cuMemsetD32_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '37482', 'Num Calls': '34', 'Average (ns)': '1102.4', 'Minimum (ns)': '371', 'Maximum (ns)': '4438', 'StdDev (ns)': '921.9', 'Name': 'cuEventCreate'}, {'Time(%)': '0.0', 'Total Time (ns)': '29985', 'Num Calls': '36', 'Average (ns)': '832.9', 'Minimum (ns)': '541', 'Maximum (ns)': '3266', 'StdDev (ns)': '579.5', 'Name': 'cudaEventCreateWithFlags'}, {'Time(%)': '0.0', 'Total Time (ns)': '23673', 'Num Calls': '6', 'Average (ns)': '3945.5', 'Minimum (ns)': '1151', 'Maximum (ns)': '7554', 'StdDev (ns)': '2688.9', 'Name': 'cuInit'}, {'Time(%)': '0.0', 'Total Time (ns)': '19257', 'Num Calls': '20', 'Average (ns)': '962.9', 'Minimum (ns)': '251', 'Maximum (ns)': '7664', 'StdDev (ns)': '1898.9', 'Name': 'cuEventDestroy_v2'}]",,,,
1,AEFoam_8gpu_1node_2rank,NvidiaGpuTrace,0,1000,summary statistics,['gpu_kernel_summary'],3643.303143,,"[{'Time(%)': '20.0', 'Total Time (ns)': '4947277959', 'Instances': '62656', 'Average (ns)': '78959.4', 'Minimum (ns)': '5983', 'Maximum (ns)': '810458', 'StdDev (ns)': '188211.7', 'Name': 'void tensorflow::functor::ApplyAdamKernel<float>(int, T1 *, T1 *, T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, bool)'}, {'Time(%)': '11.7', 'Total Time (ns)': '2886891390', 'Instances': '123016', 'Average (ns)': '23467.6', 'Minimum (ns)': '4511', 'Maximum (ns)': '519451', 'StdDev (ns)': '70230.3', 'Name': 'Mul_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '6.2', 'Total Time (ns)': '1541067718', 'Instances': '71504', 'Average (ns)': '21552.2', 'Minimum (ns)': '4544', 'Maximum (ns)': '437596', 'StdDev (ns)': '62559.6', 'Name': 'void tensorflow::BiasNHWCKernel<float>(int, const T1 *, const T1 *, T1 *, int)'}, {'Time(%)': '5.9', 'Total Time (ns)': '1467791831', 'Instances': '7832', 'Average (ns)': '187409.6', 'Minimum (ns)': '29215', 'Maximum (ns)': '531226', 'StdDev (ns)': '156732.0', 'Name': 'SquaredDifference_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '5.4', 'Total Time (ns)': '1344334127', 'Instances': '4012', 'Average (ns)': '335078.3', 'Minimum (ns)': '4768', 'Maximum (ns)': '515451', 'StdDev (ns)': '51998.5', 'Name': 'Sub_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '5.4', 'Total Time (ns)': '1330292080', 'Instances': '3916', 'Average (ns)': '339706.9', 'Minimum (ns)': '336029', 'Maximum (ns)': '523740', 'StdDev (ns)': '5364.7', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align1>(T1::Params)'}, {'Time(%)': '4.8', 'Total Time (ns)': '1182356176', 'Instances': '3916', 'Average (ns)': '301929.6', 'Minimum (ns)': '297406', 'Maximum (ns)': '477499', 'StdDev (ns)': '6516.9', 'Name': 'Div_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '4.3', 'Total Time (ns)': '1067563135', 'Instances': '3916', 'Average (ns)': '272615.7', 'Minimum (ns)': '268414', 'Maximum (ns)': '463483', 'StdDev (ns)': '7569.5', 'Name': 'void tensorflow::BiasGradNHWC_Naive<float>(int, const T1 *, T1 *, int)'}, {'Time(%)': '4.1', 'Total Time (ns)': '1021069127', 'Instances': '3916', 'Average (ns)': '260742.9', 'Minimum (ns)': '255198', 'Maximum (ns)': '450172', 'StdDev (ns)': '6844.3', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x64_16x4_nt_align1>(T1::Params)'}, {'Time(%)': '4.1', 'Total Time (ns)': '1004225562', 'Instances': '3916', 'Average (ns)': '256441.7', 'Minimum (ns)': '249406', 'Maximum (ns)': '440188', 'StdDev (ns)': '6783.9', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x256_16x4_nt_align1>(T1::Params)'}, {'Time(%)': '3.9', 'Total Time (ns)': '954560920', 'Instances': '7832', 'Average (ns)': '121879.6', 'Minimum (ns)': '81151', 'Maximum (ns)': '311518', 'StdDev (ns)': '35087.2', 'Name': 'void cub::DeviceSegmentedReduceKernel<cub::DeviceReducePolicy<float, float, int, tensorflow::functor::Sum<float>>::Policy600, float *, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, cub::TransformInputIterator<int, tensorflow::functor::RowOffset, cub::CountingInputIterator<int, long>, long>, int, tensorflow::functor::Sum<float>, float>(T2, T3, T4, T4, int, T6, T7)'}, {'Time(%)': '3.8', 'Total Time (ns)': '926715853', 'Instances': '3916', 'Average (ns)': '236648.6', 'Minimum (ns)': '232958', 'Maximum (ns)': '423164', 'StdDev (ns)': '5656.8', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1>(T1::Params)'}, {'Time(%)': '3.7', 'Total Time (ns)': '905751687', 'Instances': '3916', 'Average (ns)': '231295.1', 'Minimum (ns)': '226910', 'Maximum (ns)': '370173', 'StdDev (ns)': '4999.4', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align1>(T1::Params)'}, {'Time(%)': '2.2', 'Total Time (ns)': '546825370', 'Instances': '3916', 'Average (ns)': '139638.8', 'Minimum (ns)': '138398', 'Maximum (ns)': '331869', 'StdDev (ns)': '7657.4', 'Name': 'ampere_sgemm_128x32_nn'}, {'Time(%)': '2.0', 'Total Time (ns)': '492491845', 'Instances': '3916', 'Average (ns)': '125764.0', 'Minimum (ns)': '121471', 'Maximum (ns)': '308637', 'StdDev (ns)': '8437.5', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1>(T1::Params)'}, {'Time(%)': '1.8', 'Total Time (ns)': '435155817', 'Instances': '3916', 'Average (ns)': '111122.5', 'Minimum (ns)': '106398', 'Maximum (ns)': '294173', 'StdDev (ns)': '7026.0', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)2, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorBroadcastingOp<const Eigen::array<int, (unsigned long)2>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)2, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '1.6', 'Total Time (ns)': '399524273', 'Instances': '43076', 'Average (ns)': '9274.9', 'Minimum (ns)': '8127', 'Maximum (ns)': '203294', 'StdDev (ns)': '2114.2', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1>(T1::Params)'}, {'Time(%)': '1.1', 'Total Time (ns)': '263313971', 'Instances': '53628', 'Average (ns)': '4910.0', 'Minimum (ns)': '4479', 'Maximum (ns)': '200574', 'StdDev (ns)': '2199.7', 'Name': 'Sigmoid_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.9', 'Total Time (ns)': '221044563', 'Instances': '19580', 'Average (ns)': '11289.3', 'Minimum (ns)': '10399', 'Maximum (ns)': '205886', 'StdDev (ns)': '3137.8', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align1>(T1::Params)'}, {'Time(%)': '0.8', 'Total Time (ns)': '193589861', 'Instances': '25412', 'Average (ns)': '7618.0', 'Minimum (ns)': '6112', 'Maximum (ns)': '197535', 'StdDev (ns)': '2655.9', 'Name': 'void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, const T1 *, T1 *, int)'}, {'Time(%)': '0.7', 'Total Time (ns)': '162800766', 'Instances': '15664', 'Average (ns)': '10393.3', 'Minimum (ns)': '8736', 'Maximum (ns)': '207518', 'StdDev (ns)': '3469.1', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_tn_align1>(T1::Params)'}, {'Time(%)': '0.6', 'Total Time (ns)': '154863598', 'Instances': '12854', 'Average (ns)': '12047.9', 'Minimum (ns)': '6976', 'Maximum (ns)': '198207', 'StdDev (ns)': '3021.1', 'Name': 'void splitKreduce_kernel<float, float, float, float, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, const T1 *, T4 *, void *, long, T3 *, int *)'}, {'Time(%)': '0.6', 'Total Time (ns)': '140499453', 'Instances': '23496', 'Average (ns)': '5979.7', 'Minimum (ns)': '5215', 'Maximum (ns)': '202750', 'StdDev (ns)': '3135.1', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sigmoid_gradient_op<float>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.5', 'Total Time (ns)': '133220507', 'Instances': '23496', 'Average (ns)': '5669.9', 'Minimum (ns)': '5152', 'Maximum (ns)': '201822', 'StdDev (ns)': '2198.0', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const float, const float>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.5', 'Total Time (ns)': '131928695', 'Instances': '1106', 'Average (ns)': '119284.5', 'Minimum (ns)': '116351', 'Maximum (ns)': '237470', 'StdDev (ns)': '5372.3', 'Name': 'std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)9, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12)'}, {'Time(%)': '0.4', 'Total Time (ns)': '97292801', 'Instances': '19580', 'Average (ns)': '4969.0', 'Minimum (ns)': '4480', 'Maximum (ns)': '8896', 'StdDev (ns)': '318.2', 'Name': 'DivNoNan_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.4', 'Total Time (ns)': '95035078', 'Instances': '19580', 'Average (ns)': '4853.7', 'Minimum (ns)': '4287', 'Maximum (ns)': '198653', 'StdDev (ns)': '1961.5', 'Name': 'Cast_GPU_DT_INT32_DT_FLOAT_kernel'}, {'Time(%)': '0.4', 'Total Time (ns)': '93532047', 'Instances': '1106', 'Average (ns)': '84567.9', 'Minimum (ns)': '81119', 'Maximum (ns)': '248925', 'StdDev (ns)': '12074.9', 'Name': 'void gemv2N_kernel<int, int, float, float, float, float, (int)128, (int)1, (int)2, (int)4, (int)1, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)'}, {'Time(%)': '0.3', 'Total Time (ns)': '83125456', 'Instances': '15664', 'Average (ns)': '5306.8', 'Minimum (ns)': '4960', 'Maximum (ns)': '9983', 'StdDev (ns)': '206.5', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const float, const float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.3', 'Total Time (ns)': '62082218', 'Instances': '11748', 'Average (ns)': '5284.5', 'Minimum (ns)': '4704', 'Maximum (ns)': '189054', 'StdDev (ns)': '2243.0', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const long, const long>, const Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.2', 'Total Time (ns)': '45562671', 'Instances': '3916', 'Average (ns)': '11635.0', 'Minimum (ns)': '11168', 'Maximum (ns)': '15872', 'StdDev (ns)': '255.5', 'Name': 'ampere_sgemm_32x32_sliced1x4_nt'}, {'Time(%)': '0.2', 'Total Time (ns)': '44253195', 'Instances': '7832', 'Average (ns)': '5650.3', 'Minimum (ns)': '4800', 'Maximum (ns)': '194014', 'StdDev (ns)': '3479.1', 'Name': 'void tensorflow::functor::BlockReduceKernel<float *, float *, (int)256, tensorflow::functor::Sum<float>>(T1, T2, int, T4, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.2', 'Total Time (ns)': '41862890', 'Instances': '7832', 'Average (ns)': '5345.1', 'Minimum (ns)': '5215', 'Maximum (ns)': '9088', 'StdDev (ns)': '204.1', 'Name': 'Pow_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.2', 'Total Time (ns)': '41570242', 'Instances': '3916', 'Average (ns)': '10615.5', 'Minimum (ns)': '10336', 'Maximum (ns)': '18144', 'StdDev (ns)': '204.9', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x10_nn_align1>(T1::Params)'}, {'Time(%)': '0.2', 'Total Time (ns)': '41441986', 'Instances': '6636', 'Average (ns)': '6245.0', 'Minimum (ns)': '5152', 'Maximum (ns)': '166750', 'StdDev (ns)': '2010.8', 'Name': 'void gemvNSP_kernel<float, float, float, float, (int)1, (int)32, (int)4, (int)1024, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T9)'}, {'Time(%)': '0.2', 'Total Time (ns)': '41399501', 'Instances': '3916', 'Average (ns)': '10571.9', 'Minimum (ns)': '9919', 'Maximum (ns)': '203454', 'StdDev (ns)': '5275.4', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x10_tn_align1>(T1::Params)'}, {'Time(%)': '0.2', 'Total Time (ns)': '38743332', 'Instances': '3916', 'Average (ns)': '9893.6', 'Minimum (ns)': '9600', 'Maximum (ns)': '201982', 'StdDev (ns)': '3100.8', 'Name': 'ampere_sgemm_32x32_sliced1x4_tn'}, {'Time(%)': '0.1', 'Total Time (ns)': '34882220', 'Instances': '3916', 'Average (ns)': '8907.6', 'Minimum (ns)': '8352', 'Maximum (ns)': '197246', 'StdDev (ns)': '3025.7', 'Name': '_ZN10tensorflow91_GLOBAL__N__59_tmpxft_0016a35b_00000000_7_dynamic_stitch_op_gpu_cu_cpp1_ii_5cb0e191_148365119DynamicStitchKernelIiEEviiNS_20GpuDeviceArrayStructIiLi8EEENS2_IPKT_Li8EEEPS4_'}, {'Time(%)': '0.1', 'Total Time (ns)': '22460999', 'Instances': '3916', 'Average (ns)': '5735.7', 'Minimum (ns)': '5439', 'Maximum (ns)': '8832', 'StdDev (ns)': '194.1', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorBroadcastingOp<const Eigen::array<int, (unsigned long)1>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.1', 'Total Time (ns)': '19598524', 'Instances': '3916', 'Average (ns)': '5004.7', 'Minimum (ns)': '4640', 'Maximum (ns)': '8383', 'StdDev (ns)': '200.7', 'Name': 'AddV2_GPU_DT_INT64_DT_INT64_kernel'}, {'Time(%)': '0.1', 'Total Time (ns)': '18163004', 'Instances': '3916', 'Average (ns)': '4638.2', 'Minimum (ns)': '4351', 'Maximum (ns)': '198238', 'StdDev (ns)': '3103.7', 'Name': 'Cast_GPU_DT_INT64_DT_FLOAT_kernel'}, {'Time(%)': '0.0', 'Total Time (ns)': '11297676', 'Instances': '2004', 'Average (ns)': '5637.6', 'Minimum (ns)': '5375', 'Maximum (ns)': '6816', 'StdDev (ns)': '146.7', 'Name': 'void tensorflow::functor::ColumnReduceMax16ColumnsKernel<const float *, float *, cub::Sum>(T1, T2, int, int, T3, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.0', 'Total Time (ns)': '5521970', 'Instances': '504', 'Average (ns)': '10956.3', 'Minimum (ns)': '4832', 'Maximum (ns)': '68192', 'StdDev (ns)': '17638.2', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.0', 'Total Time (ns)': '3521606', 'Instances': '96', 'Average (ns)': '36683.4', 'Minimum (ns)': '4608', 'Maximum (ns)': '132767', 'StdDev (ns)': '54873.4', 'Name': 'AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.0', 'Total Time (ns)': '2128555', 'Instances': '96', 'Average (ns)': '22172.4', 'Minimum (ns)': '5600', 'Maximum (ns)': '71455', 'StdDev (ns)': '28284.7', 'Name': 'void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)'}, {'Time(%)': '0.0', 'Total Time (ns)': '247678', 'Instances': '2', 'Average (ns)': '123839.0', 'Minimum (ns)': '123487', 'Maximum (ns)': '124191', 'StdDev (ns)': '497.8', 'Name': 'void tensorflow::functor::ColumnReduceSimpleKernel<const float *, float *, cub::Sum>(T1, T2, int, int, int, T3)'}, {'Time(%)': '0.0', 'Total Time (ns)': '61088', 'Instances': '12', 'Average (ns)': '5090.7', 'Minimum (ns)': '4864', 'Maximum (ns)': '5376', 'StdDev (ns)': '146.6', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<long>, const Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.0', 'Total Time (ns)': '22176', 'Instances': '4', 'Average (ns)': '5544.0', 'Minimum (ns)': '5504', 'Maximum (ns)': '5568', 'StdDev (ns)': '30.6', 'Name': 'void tensorflow::functor::ColumnReduceKernel<const float *, float *, cub::Sum>(T1, T2, int, int, T3, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.0', 'Total Time (ns)': '21664', 'Instances': '4', 'Average (ns)': '5416.0', 'Minimum (ns)': '5344', 'Maximum (ns)': '5504', 'StdDev (ns)': '71.0', 'Name': 'void tensorflow::functor::CleanupSegments<float *, float *, cub::Sum>(T1, T2, int, int, int, T3, std::iterator_traits<T1>::value_type)'}]",,,
