,benchmark_name,collector_name,iteration,timescale,units,measurements,duration,cuda_api_summary,gpu_kernel_summary,gpu_mem_size_summary,gpu_mem_time_summary,os_runtime_summary
0,AEFoam_8gpu_1node_8rank,NvidiaGpuTrace,0,1000,summary statistics,['cuda_api_summary'],5508.839145,"[{'Time(%)': '45.7', 'Total Time (ns)': '407238491881', 'Num Calls': '1438268', 'Average (ns)': '283145.1', 'Minimum (ns)': '460', 'Maximum (ns)': '702544192', 'StdDev (ns)': '2219837.9', 'Name': 'cuEventRecord'}, {'Time(%)': '39.4', 'Total Time (ns)': '350875477640', 'Num Calls': '342639', 'Average (ns)': '1024038.4', 'Minimum (ns)': '3316', 'Maximum (ns)': '693000533', 'StdDev (ns)': '3832445.7', 'Name': 'cuMemcpyHtoDAsync_v2'}, {'Time(%)': '8.7', 'Total Time (ns)': '77258713676', 'Num Calls': '376415', 'Average (ns)': '205248.8', 'Minimum (ns)': '4819', 'Maximum (ns)': '32118019', 'StdDev (ns)': '831971.1', 'Name': 'cuMemcpyDtoHAsync_v2'}, {'Time(%)': '1.9', 'Total Time (ns)': '17382747240', 'Num Calls': '2294612', 'Average (ns)': '7575.5', 'Minimum (ns)': '4258', 'Maximum (ns)': '190662995', 'StdDev (ns)': '196287.6', 'Name': 'cudaLaunchKernel'}, {'Time(%)': '1.8', 'Total Time (ns)': '15661764870', 'Num Calls': '1366586', 'Average (ns)': '11460.5', 'Minimum (ns)': '3486', 'Maximum (ns)': '755549415', 'StdDev (ns)': '1326846.6', 'Name': 'cuLaunchKernel'}, {'Time(%)': '0.8', 'Total Time (ns)': '7108202153', 'Num Calls': '16', 'Average (ns)': '444262634.6', 'Minimum (ns)': '176213621', 'Maximum (ns)': '724124301', 'StdDev (ns)': '274340734.4', 'Name': 'cudaFree'}, {'Time(%)': '0.5', 'Total Time (ns)': '4346849943', 'Num Calls': '354246', 'Average (ns)': '12270.7', 'Minimum (ns)': '2265', 'Maximum (ns)': '1812853', 'StdDev (ns)': '50588.7', 'Name': 'cuStreamSynchronize'}, {'Time(%)': '0.4', 'Total Time (ns)': '3364225062', 'Num Calls': '1051533', 'Average (ns)': '3199.4', 'Minimum (ns)': '390', 'Maximum (ns)': '227666601', 'StdDev (ns)': '222159.6', 'Name': 'cuEventQuery'}, {'Time(%)': '0.4', 'Total Time (ns)': '3326892460', 'Num Calls': '3816', 'Average (ns)': '871827.2', 'Minimum (ns)': '3487', 'Maximum (ns)': '14174387', 'StdDev (ns)': '1608332.0', 'Name': 'cuModuleUnload'}, {'Time(%)': '0.1', 'Total Time (ns)': '1229901113', 'Num Calls': '719054', 'Average (ns)': '1710.4', 'Minimum (ns)': '491', 'Maximum (ns)': '2158875', 'StdDev (ns)': '5649.2', 'Name': 'cuStreamWaitEvent'}, {'Time(%)': '0.1', 'Total Time (ns)': '1007298627', 'Num Calls': '177352', 'Average (ns)': '5679.7', 'Minimum (ns)': '2916', 'Maximum (ns)': '2526326', 'StdDev (ns)': '13847.1', 'Name': 'cuMemsetD32Async'}, {'Time(%)': '0.1', 'Total Time (ns)': '748348644', 'Num Calls': '112', 'Average (ns)': '6681684.3', 'Minimum (ns)': '803754', 'Maximum (ns)': '47585019', 'StdDev (ns)': '7382172.2', 'Name': 'cuModuleLoadData'}, {'Time(%)': '0.1', 'Total Time (ns)': '579178762', 'Num Calls': '70931', 'Average (ns)': '8165.4', 'Minimum (ns)': '942', 'Maximum (ns)': '329206002', 'StdDev (ns)': '1236572.0', 'Name': 'cudaEventRecord'}, {'Time(%)': '0.0', 'Total Time (ns)': '374053988', 'Num Calls': '70931', 'Average (ns)': '5273.5', 'Minimum (ns)': '2635', 'Maximum (ns)': '2757451', 'StdDev (ns)': '27623.1', 'Name': 'cudaEventQuery'}, {'Time(%)': '0.0', 'Total Time (ns)': '366776419', 'Num Calls': '280959', 'Average (ns)': '1305.4', 'Minimum (ns)': '390', 'Maximum (ns)': '2565971', 'StdDev (ns)': '21521.5', 'Name': 'cudaStreamGetCaptureInfo_v10010'}, {'Time(%)': '0.0', 'Total Time (ns)': '341347272', 'Num Calls': '22217', 'Average (ns)': '15364.2', 'Minimum (ns)': '9869', 'Maximum (ns)': '380767', 'StdDev (ns)': '5696.4', 'Name': 'cudaMemcpyAsync'}, {'Time(%)': '0.0', 'Total Time (ns)': '219398912', 'Num Calls': '61', 'Average (ns)': '3596703.5', 'Minimum (ns)': '619576', 'Maximum (ns)': '23487090', 'StdDev (ns)': '3392683.6', 'Name': 'cuMemAlloc_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '22000791', 'Num Calls': '32', 'Average (ns)': '687524.7', 'Minimum (ns)': '1552', 'Maximum (ns)': '4147739', 'StdDev (ns)': '1270783.2', 'Name': 'cuStreamCreate'}, {'Time(%)': '0.0', 'Total Time (ns)': '20810491', 'Num Calls': '24', 'Average (ns)': '867103.8', 'Minimum (ns)': '9648', 'Maximum (ns)': '4476178', 'StdDev (ns)': '1346006.8', 'Name': 'cudaMalloc'}, {'Time(%)': '0.0', 'Total Time (ns)': '13368329', 'Num Calls': '8', 'Average (ns)': '1671041.1', 'Minimum (ns)': '1210108', 'Maximum (ns)': '2016857', 'StdDev (ns)': '312542.2', 'Name': 'cuMemHostAlloc'}, {'Time(%)': '0.0', 'Total Time (ns)': '4490446', 'Num Calls': '8', 'Average (ns)': '561305.8', 'Minimum (ns)': '77156', 'Maximum (ns)': '1087528', 'StdDev (ns)': '293994.0', 'Name': 'cuMemGetInfo_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '4297267', 'Num Calls': '5968', 'Average (ns)': '720.1', 'Minimum (ns)': '150', 'Maximum (ns)': '193835', 'StdDev (ns)': '3511.8', 'Name': 'cuGetProcAddress'}, {'Time(%)': '0.0', 'Total Time (ns)': '2192299', 'Num Calls': '80', 'Average (ns)': '27403.7', 'Minimum (ns)': '9648', 'Maximum (ns)': '174018', 'StdDev (ns)': '34122.6', 'Name': 'cuEventSynchronize'}, {'Time(%)': '0.0', 'Total Time (ns)': '448333', 'Num Calls': '137', 'Average (ns)': '3272.5', 'Minimum (ns)': '370', 'Maximum (ns)': '276450', 'StdDev (ns)': '23606.7', 'Name': 'cuEventCreate'}, {'Time(%)': '0.0', 'Total Time (ns)': '173827', 'Num Calls': '8', 'Average (ns)': '21728.4', 'Minimum (ns)': '19147', 'Maximum (ns)': '24045', 'StdDev (ns)': '2016.2', 'Name': 'cuMemsetD32_v2'}, {'Time(%)': '0.0', 'Total Time (ns)': '161251', 'Num Calls': '144', 'Average (ns)': '1119.8', 'Minimum (ns)': '530', 'Maximum (ns)': '8075', 'StdDev (ns)': '1370.5', 'Name': 'cudaEventCreateWithFlags'}, {'Time(%)': '0.0', 'Total Time (ns)': '144921', 'Num Calls': '24', 'Average (ns)': '6038.4', 'Minimum (ns)': '1152', 'Maximum (ns)': '15129', 'StdDev (ns)': '4186.9', 'Name': 'cuInit'}, {'Time(%)': '0.0', 'Total Time (ns)': '91866', 'Num Calls': '80', 'Average (ns)': '1148.3', 'Minimum (ns)': '260', 'Maximum (ns)': '9769', 'StdDev (ns)': '2323.8', 'Name': 'cuEventDestroy_v2'}]",,,,
1,AEFoam_8gpu_1node_8rank,NvidiaGpuTrace,0,1000,summary statistics,['gpu_kernel_summary'],5508.839145,,"[{'Time(%)': '16.5', 'Total Time (ns)': '8460105065', 'Instances': '354704', 'Average (ns)': '23851.2', 'Minimum (ns)': '5504', 'Maximum (ns)': '411774', 'StdDev (ns)': '47548.1', 'Name': 'void tensorflow::functor::ApplyAdamKernel<float>(int, T1 *, T1 *, T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, const T1 *, bool)'}, {'Time(%)': '12.9', 'Total Time (ns)': '6628260278', 'Instances': '674204', 'Average (ns)': '9831.2', 'Minimum (ns)': '4064', 'Maximum (ns)': '326815', 'StdDev (ns)': '18837.2', 'Name': 'Mul_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '6.7', 'Total Time (ns)': '3421365508', 'Instances': '390096', 'Average (ns)': '8770.6', 'Minimum (ns)': '4127', 'Maximum (ns)': '256959', 'StdDev (ns)': '15367.5', 'Name': 'void tensorflow::BiasNHWCKernel<float>(int, const T1 *, const T1 *, T1 *, int)'}, {'Time(%)': '6.4', 'Total Time (ns)': '3282434034', 'Instances': '44338', 'Average (ns)': '74032.1', 'Minimum (ns)': '26112', 'Maximum (ns)': '344991', 'StdDev (ns)': '39510.9', 'Name': 'ampere_sgemm_128x32_nn'}, {'Time(%)': '4.4', 'Total Time (ns)': '2227772371', 'Instances': '243859', 'Average (ns)': '9135.5', 'Minimum (ns)': '7648', 'Maximum (ns)': '217310', 'StdDev (ns)': '4114.3', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1>(T1::Params)'}, {'Time(%)': '4.3', 'Total Time (ns)': '2183573485', 'Instances': '44338', 'Average (ns)': '49248.4', 'Minimum (ns)': '8032', 'Maximum (ns)': '324670', 'StdDev (ns)': '44405.2', 'Name': 'SquaredDifference_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '3.8', 'Total Time (ns)': '1968040782', 'Instances': '22553', 'Average (ns)': '87262.9', 'Minimum (ns)': '4448', 'Maximum (ns)': '312319', 'StdDev (ns)': '30267.2', 'Name': 'Sub_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '3.3', 'Total Time (ns)': '1694187737', 'Instances': '22169', 'Average (ns)': '76421.5', 'Minimum (ns)': '34559', 'Maximum (ns)': '288702', 'StdDev (ns)': '23104.8', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align1>(T1::Params)'}, {'Time(%)': '3.2', 'Total Time (ns)': '1663943863', 'Instances': '22169', 'Average (ns)': '75057.2', 'Minimum (ns)': '30879', 'Maximum (ns)': '287551', 'StdDev (ns)': '28879.4', 'Name': 'Div_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '3.2', 'Total Time (ns)': '1646284712', 'Instances': '22169', 'Average (ns)': '74260.7', 'Minimum (ns)': '42271', 'Maximum (ns)': '291551', 'StdDev (ns)': '21206.2', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x256_16x4_nt_align1>(T1::Params)'}, {'Time(%)': '2.9', 'Total Time (ns)': '1492625895', 'Instances': '22169', 'Average (ns)': '67329.4', 'Minimum (ns)': '34176', 'Maximum (ns)': '284287', 'StdDev (ns)': '22217.8', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_256x64_16x4_nt_align1>(T1::Params)'}, {'Time(%)': '2.8', 'Total Time (ns)': '1443793395', 'Instances': '292572', 'Average (ns)': '4934.8', 'Minimum (ns)': '3872', 'Maximum (ns)': '213373', 'StdDev (ns)': '3413.8', 'Name': 'Sigmoid_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '2.7', 'Total Time (ns)': '1403500153', 'Instances': '22169', 'Average (ns)': '63309.1', 'Minimum (ns)': '36160', 'Maximum (ns)': '269758', 'StdDev (ns)': '19827.9', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x128_32x3_tn_align1>(T1::Params)'}, {'Time(%)': '2.7', 'Total Time (ns)': '1389171339', 'Instances': '44338', 'Average (ns)': '31331.4', 'Minimum (ns)': '12608', 'Maximum (ns)': '241917', 'StdDev (ns)': '18115.6', 'Name': 'void cub::DeviceSegmentedReduceKernel<cub::DeviceReducePolicy<float, float, int, tensorflow::functor::Sum<float>>::Policy600, float *, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, cub::TransformInputIterator<int, tensorflow::functor::RowOffset, cub::CountingInputIterator<int, long>, long>, int, tensorflow::functor::Sum<float>, float>(T2, T3, T4, T4, int, T6, T7)'}, {'Time(%)': '2.4', 'Total Time (ns)': '1217030600', 'Instances': '110845', 'Average (ns)': '10979.6', 'Minimum (ns)': '9600', 'Maximum (ns)': '211677', 'StdDev (ns)': '3743.8', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nt_align1>(T1::Params)'}, {'Time(%)': '1.9', 'Total Time (ns)': '982162571', 'Instances': '22169', 'Average (ns)': '44303.4', 'Minimum (ns)': '13344', 'Maximum (ns)': '235518', 'StdDev (ns)': '16584.0', 'Name': 'void tensorflow::functor::ColumnReduceSimpleKernel<const float *, float *, cub::Sum>(T1, T2, int, int, int, T3)'}, {'Time(%)': '1.9', 'Total Time (ns)': '965157184', 'Instances': '133022', 'Average (ns)': '7255.6', 'Minimum (ns)': '4960', 'Maximum (ns)': '212605', 'StdDev (ns)': '2996.8', 'Name': 'void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, const T1 *, T1 *, int)'}, {'Time(%)': '1.9', 'Total Time (ns)': '956322637', 'Instances': '22169', 'Average (ns)': '43137.8', 'Minimum (ns)': '24127', 'Maximum (ns)': '256573', 'StdDev (ns)': '13908.9', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_32x6_nn_align1>(T1::Params)'}, {'Time(%)': '1.7', 'Total Time (ns)': '893763644', 'Instances': '88676', 'Average (ns)': '10079.0', 'Minimum (ns)': '8096', 'Maximum (ns)': '212222', 'StdDev (ns)': '4414.3', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_tn_align1>(T1::Params)'}, {'Time(%)': '1.7', 'Total Time (ns)': '848058965', 'Instances': '70931', 'Average (ns)': '11956.1', 'Minimum (ns)': '6431', 'Maximum (ns)': '219869', 'StdDev (ns)': '4330.3', 'Name': 'void splitKreduce_kernel<float, float, float, float, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T3>, const T1 *, const T2 *, T2 *, const T3 *, const T3 *, const T4 *, const T1 *, T4 *, void *, long, T3 *, int *)'}, {'Time(%)': '1.5', 'Total Time (ns)': '767364171', 'Instances': '133014', 'Average (ns)': '5769.0', 'Minimum (ns)': '4768', 'Maximum (ns)': '207646', 'StdDev (ns)': '3034.5', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sigmoid_gradient_op<float>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '1.4', 'Total Time (ns)': '727307618', 'Instances': '133014', 'Average (ns)': '5467.9', 'Minimum (ns)': '4767', 'Maximum (ns)': '216381', 'StdDev (ns)': '2520.7', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const float, const float>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '1.2', 'Total Time (ns)': '628167141', 'Instances': '22169', 'Average (ns)': '28335.4', 'Minimum (ns)': '15872', 'Maximum (ns)': '226622', 'StdDev (ns)': '9742.8', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)2, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorBroadcastingOp<const Eigen::array<int, (unsigned long)2>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)2, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '1.1', 'Total Time (ns)': '541402905', 'Instances': '110845', 'Average (ns)': '4884.3', 'Minimum (ns)': '4064', 'Maximum (ns)': '207101', 'StdDev (ns)': '2696.9', 'Name': 'DivNoNan_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '1.0', 'Total Time (ns)': '521295588', 'Instances': '110845', 'Average (ns)': '4702.9', 'Minimum (ns)': '3871', 'Maximum (ns)': '209885', 'StdDev (ns)': '2965.9', 'Name': 'Cast_GPU_DT_INT32_DT_FLOAT_kernel'}, {'Time(%)': '0.9', 'Total Time (ns)': '462123104', 'Instances': '88676', 'Average (ns)': '5211.4', 'Minimum (ns)': '4384', 'Maximum (ns)': '209118', 'StdDev (ns)': '3025.4', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const float, const float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.7', 'Total Time (ns)': '346821566', 'Instances': '66507', 'Average (ns)': '5214.8', 'Minimum (ns)': '4160', 'Maximum (ns)': '211742', 'StdDev (ns)': '2706.0', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<const long, const long>, const Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>, const Eigen::TensorMap<Eigen::Tensor<const long, (int)1, (int)1, long>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, long>(T1, T2)'}, {'Time(%)': '0.5', 'Total Time (ns)': '248543105', 'Instances': '22169', 'Average (ns)': '11211.3', 'Minimum (ns)': '10304', 'Maximum (ns)': '203935', 'StdDev (ns)': '4225.2', 'Name': 'ampere_sgemm_32x32_sliced1x4_nt'}, {'Time(%)': '0.5', 'Total Time (ns)': '236054664', 'Instances': '44338', 'Average (ns)': '5324.0', 'Minimum (ns)': '4224', 'Maximum (ns)': '212445', 'StdDev (ns)': '3366.6', 'Name': 'void tensorflow::functor::BlockReduceKernel<float *, float *, (int)256, tensorflow::functor::Sum<float>>(T1, T2, int, T4, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.4', 'Total Time (ns)': '229508425', 'Instances': '22169', 'Average (ns)': '10352.7', 'Minimum (ns)': '9792', 'Maximum (ns)': '210942', 'StdDev (ns)': '4190.2', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x10_nn_align1>(T1::Params)'}, {'Time(%)': '0.4', 'Total Time (ns)': '226951723', 'Instances': '44338', 'Average (ns)': '5118.7', 'Minimum (ns)': '4448', 'Maximum (ns)': '201822', 'StdDev (ns)': '3222.0', 'Name': 'Pow_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.4', 'Total Time (ns)': '226112815', 'Instances': '22169', 'Average (ns)': '10199.5', 'Minimum (ns)': '9504', 'Maximum (ns)': '209373', 'StdDev (ns)': '3845.9', 'Name': 'void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x10_tn_align1>(T1::Params)'}, {'Time(%)': '0.4', 'Total Time (ns)': '220752665', 'Instances': '22169', 'Average (ns)': '9957.7', 'Minimum (ns)': '9376', 'Maximum (ns)': '204636', 'StdDev (ns)': '4150.8', 'Name': 'ampere_sgemm_32x32_sliced1x4_tn'}, {'Time(%)': '0.4', 'Total Time (ns)': '188249716', 'Instances': '22169', 'Average (ns)': '8491.6', 'Minimum (ns)': '7296', 'Maximum (ns)': '205533', 'StdDev (ns)': '3602.6', 'Name': '_ZN10tensorflow91_GLOBAL__N__59_tmpxft_0016a35b_00000000_7_dynamic_stitch_op_gpu_cu_cpp1_ii_5cb0e191_148365119DynamicStitchKernelIiEEviiNS_20GpuDeviceArrayStructIiLi8EEENS2_IPKT_Li8EEEPS4_'}, {'Time(%)': '0.3', 'Total Time (ns)': '162887082', 'Instances': '26544', 'Average (ns)': '6136.5', 'Minimum (ns)': '4832', 'Maximum (ns)': '199486', 'StdDev (ns)': '6056.1', 'Name': 'void gemvNSP_kernel<float, float, float, float, (int)1, (int)32, (int)4, (int)1024, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T9)'}, {'Time(%)': '0.2', 'Total Time (ns)': '123659536', 'Instances': '22169', 'Average (ns)': '5578.0', 'Minimum (ns)': '5023', 'Maximum (ns)': '200701', 'StdDev (ns)': '3942.3', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorBroadcastingOp<const Eigen::array<int, (unsigned long)1>, const Eigen::TensorMap<Eigen::Tensor<const float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.2', 'Total Time (ns)': '120082304', 'Instances': '22177', 'Average (ns)': '5414.7', 'Minimum (ns)': '4960', 'Maximum (ns)': '191613', 'StdDev (ns)': '2044.9', 'Name': 'void tensorflow::functor::ColumnReduceMax16ColumnsKernel<const float *, float *, cub::Sum>(T1, T2, int, int, T3, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.2', 'Total Time (ns)': '108132772', 'Instances': '22169', 'Average (ns)': '4877.7', 'Minimum (ns)': '4255', 'Maximum (ns)': '198654', 'StdDev (ns)': '1866.1', 'Name': 'AddV2_GPU_DT_INT64_DT_INT64_kernel'}, {'Time(%)': '0.2', 'Total Time (ns)': '101166172', 'Instances': '22169', 'Average (ns)': '4563.4', 'Minimum (ns)': '3936', 'Maximum (ns)': '198942', 'StdDev (ns)': '2866.3', 'Name': 'Cast_GPU_DT_INT64_DT_FLOAT_kernel'}, {'Time(%)': '0.2', 'Total Time (ns)': '96746382', 'Instances': '4424', 'Average (ns)': '21868.5', 'Minimum (ns)': '13407', 'Maximum (ns)': '203517', 'StdDev (ns)': '9270.4', 'Name': 'void gemv2N_kernel<int, int, float, float, float, float, (int)128, (int)1, (int)2, (int)4, (int)1, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)'}, {'Time(%)': '0.2', 'Total Time (ns)': '95467289', 'Instances': '2212', 'Average (ns)': '43158.8', 'Minimum (ns)': '38047', 'Maximum (ns)': '226687', 'StdDev (ns)': '14579.7', 'Name': 'std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)9, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12)'}, {'Time(%)': '0.1', 'Total Time (ns)': '29680246', 'Instances': '1659', 'Average (ns)': '17890.4', 'Minimum (ns)': '14240', 'Maximum (ns)': '24191', 'StdDev (ns)': '2727.4', 'Name': 'std::enable_if<!T7, void>::type internal::gemvx::kernel<long, long, float, float, float, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)9, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12)'}, {'Time(%)': '0.0', 'Total Time (ns)': '13029980', 'Instances': '2016', 'Average (ns)': '6463.3', 'Minimum (ns)': '4288', 'Maximum (ns)': '30880', 'StdDev (ns)': '4797.2', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.0', 'Total Time (ns)': '12460742', 'Instances': '553', 'Average (ns)': '22533.0', 'Minimum (ns)': '19456', 'Maximum (ns)': '205214', 'StdDev (ns)': '13356.6', 'Name': 'std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)8, cublasGemvParams<cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T12)'}, {'Time(%)': '0.0', 'Total Time (ns)': '4380911', 'Instances': '384', 'Average (ns)': '11408.6', 'Minimum (ns)': '4320', 'Maximum (ns)': '51872', 'StdDev (ns)': '12660.2', 'Name': 'AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel'}, {'Time(%)': '0.0', 'Total Time (ns)': '4131214', 'Instances': '384', 'Average (ns)': '10758.4', 'Minimum (ns)': '5184', 'Maximum (ns)': '208895', 'StdDev (ns)': '12985.6', 'Name': 'void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)'}, {'Time(%)': '0.0', 'Total Time (ns)': '639225', 'Instances': '8', 'Average (ns)': '79903.1', 'Minimum (ns)': '35487', 'Maximum (ns)': '114048', 'StdDev (ns)': '23527.4', 'Name': 'void tensorflow::BiasGradNHWC_Naive<float>(int, const T1 *, T1 *, int)'}, {'Time(%)': '0.0', 'Total Time (ns)': '243422', 'Instances': '48', 'Average (ns)': '5071.3', 'Minimum (ns)': '4672', 'Maximum (ns)': '5760', 'StdDev (ns)': '223.2', 'Name': 'void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<long>, const Eigen::TensorMap<Eigen::Tensor<long, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)'}, {'Time(%)': '0.0', 'Total Time (ns)': '87809', 'Instances': '16', 'Average (ns)': '5488.1', 'Minimum (ns)': '5120', 'Maximum (ns)': '5760', 'StdDev (ns)': '215.8', 'Name': 'void tensorflow::functor::ColumnReduceKernel<const float *, float *, cub::Sum>(T1, T2, int, int, T3, std::iterator_traits<T1>::value_type)'}, {'Time(%)': '0.0', 'Total Time (ns)': '87616', 'Instances': '16', 'Average (ns)': '5476.0', 'Minimum (ns)': '5056', 'Maximum (ns)': '5727', 'StdDev (ns)': '218.8', 'Name': 'void tensorflow::functor::CleanupSegments<float *, float *, cub::Sum>(T1, T2, int, int, int, T3, std::iterator_traits<T1>::value_type)'}]",,,
